Series Number,Filename,Name,Description,Gender,Attributes,UUID

TEAM BEVEL
320,Amaka-the-tailor,Amaka the tailor,She sews the most beautiful dress in the hood,Female,Hair:Grey. Eyes: Covered eyes . Teeth: None. Clothing: Black dress. Accessories: Yellow glasses. Expression: happy. Strength: None . Weakness: None.,cef9091a-5afc-11ed-9b6a-0242ac120002,97662fb58bb564dab3ea08604852be4df20d95da28990e945348683b4d24e3c4

TEAM SANDPAPER
321,Omunyinyi-the-stoic,omunyinyi the stoic,omunyinyi wears a Kitenge coat,male,Hair: bald Eyes: tearyTeeth: noneSkin: brownskinClothing: checked ankara Accessories: None Expression: Teary Strength: powerful Weakness: self-loathing,c2d6a3ac-1d4d-4268-ba7f-4f0f8f50c1ab,32ebd1bc69eb69315bae3a8eb06d832f7ef1e1f8509a467dc9df65f00bc6e140
322,Kamau-the-sleeper,kamau the sleeper,closed eyes meditating,male,Hair: Blad Eyes: closed Teeth:  noneSkin: brownskin Clothing: black ankara Accessories: none Expression: flat Strength: open to suggestion Weakness: always sleepy,20330f5c-40c2-4f6a-b9d8-d1d04fb97daf,082cc6186b25366bba21e3d87e8acd11d6ff84b4edb2f60b213666168d8061e3
323,Mutiso-the-lastborn,mutiso the lastborn,masked up mutiso dozing off,male,Hair:bald Eyes: closed Teeth: none Skin: brownskin Clothing: yellow ankara Accessories: none  Expression: tired Strength: consistency weakness: pessismist,0706c338-42eb-4d26-84ea-c24b39628200,aa715012a1c3c4ba4df710e7ce29421090a86d250b6558a2039e667aaffaf32d
324,Omondi-the-vegeterian,omondi the vegeterian,omondi wears a green coat,male,Hair:bald Eyes: sharp eyed Teeth: none Skin: brownskin Clothing: green ankara Accessories: none Expression: alert Strength: leader Weakness: anxious,bfb5e8d5-d7a7-4aa8-85e8-d7d9afd4adb3,3655ef11a76da16f1beca3d761e6ff3e8bbf8b6506657dd21f92c128442650e1
325,Barasa-the-optimist,barasa the optimist,looks up to the sky and makes a wish,male,Hair: bald Eyes: blue Teeth: none Skin: dark skin Clothing: brown ankara Accessories:none Expression: awake Strength: strong willed Weakness: immoral,2da4bef4-38cc-4414-99ad-7361fac04b2b,fea114084c07fc01b0faf4be994dcd0f6772ec25926f91016982bdce0e027c5b
326,Mwembu-the-elder,mwembu the elder,"old but not so old, with yellow his favorite color",male,Hair: bald Eyes: black Teeth: none Skin: dark skin Clothing: dark ankara Accessories: none  Expression: plain Strength: fulfilled Weakness: angry,36181230-6ac9-417f-af5c-23bdd2c25ecb,5f5eba4ac4fb4433e3d5501f2277a204eeb150e588d84371b7297e26b11b5d9d
327,Mbogi-the-fighter,mbogi the fighter,masked up mbogi after capture,male,Hair: baldEyes:  blackTeeth: noneSkin: darkskin Clothing: onesideankara Accessories: noneExpression: willfull Strength: fighter  Weakness: rebellious,3a7bc3c4-1463-42ce-84c9-07337da64435,d7f9001891bb3e4f45486389f76fa35e9770d972abf6f7071e8acb303576871c
328,Mrosho-the-runner,mrosho the runner,masked up mrosho,male,Hair: bald Eyes: sea blue Teeth: none Skin: darkskin Clothing: purple ankara Accessories: none Expression: alert  Strength: visionary  Weakness: destructive,b2ca2c76-3b6d-43f1-8cc9-089b6ab83876,1beebcebd51ace77465f57416c42f73a96d9f10f5bb7253c771cd312d94ecfe9
329,Milele-the-african,milele the african,milele with a nice african print in orange,male,Hair: bald Eyes: blue Teeth: none Skin: dark skin Clothing: orange ankara Accessories: none Expression: timid Strength: leader Weakness: failure,644b0259-d75c-456d-934c-ce7c052bad3a,fadc47faf88a777a052fc06e2a7d55585eb1269813357142923769ec33fd715d
330,Olebon-the-oloibon,olebon the oloibon,olebon in customized buba sokoto,male,Hair: bald Eyes: closed Teeth: none Skin: darkskin Clothing: animal print Accessories: none Expression: surprised Strength: empathy   Weakness: Easily bored,de261efe-731d-461e-b2e4-42edd2f48f72,a80b4c69bcc9a081737ca50036c701c5f36854c775e0f7ff2ed9a6de6fe02116
331,Chifu-the-maasai,chifu the maasai,clothing inspired by maasai shuka,male,Hair: bald Eyes: closed Teeth: none Skin: none Clothing: ankara shirt Accessories: none Expression: visionary Strength:  authentic Weakness: selfish,239933c4-7177-4b5b-86e8-e6f952301344,13cb21f709ab72d096f12947274bf0d6cdb4e2935e1d80440f8588215102316a
332,Mwangaa-the-voice,mwangaa the voice,mwangaa the chief,male,Hair:  bald Eyes: blue Teeth: none Skin: darkskin Clothing: white lined ankara Accessories: none Expression: kindness Strength:  brave Weakness: impatient,49179b62-812d-4d0f-b518-4af7fa79f8bc,42fdb01b6d1841b139c294939802d4bc501976c211044adb84c90c5738c6b138
333,Waforte-the-first,waforte the first,masked up man who does sleep a lot,male,Hair: bald Eyes: closedTeeth:none Skin: darkskin Clothing: jean ankara Accessories: none Expression: shy Strength:  Weakness: selfish,871912a8-d96e-4594-b7b3-450d94ee6924,3d46c373690ae075d8710190e8eede20b85eee3834f0d1fdab0e69aa76800088
334,Kariuki-the-prayerful-one,kariuki the prayerful one,kariuki closes his eyes,male,Hair: bald Eyes: closed eyes Teeth: Skin: Clothing: Accessories: Expression: bored Strength: intelligent  Weakness: passive,6a5b6fa6-0f91-4b01-957f-c766945eb704,d3bebad1e9220aed45a5442bf75bc91e1b0a0cc68eb80093f64cc4903118499a
335,Kenyanese-the-priest,kenyanese the priest,masked up man with with white cloth,male,Hair: bald Eyes: white Teeth: none Skin: darkskin Clothing: white jean shirt Accessories: none Expression: calculative Strength: kind Weakness: takes things personally,0706c338-42eb-4d26-84ea-c24b39628200,59e94771dc04625ef220e41b20b358bf459bfa17133f1e21d66cd6b5dfbdd012
336,Nyimbo-the-singer,nyimbo the singer,glasses and a pot for the night,female,Hair:dreadlocks Eyes: glassed up Teeth:none Skin: brownskin Clothing: off shoulder ankara Accessories: a pot Expression: free spirited Strength: fair Weakness: impatient,d05af807-b3e9-4ad3-8df1-b7864d2daa33,3d14ba95c88431bffac9fc5125d0d6a02544a0c46f543eb419a39e63f12bf551
337,maathai-the-nobel-winner,maathai the nobel winner,mathaai the warrior,female,Hair: pink afro Eyes: glassed up Teeth: none Skin: brownskin Clothing: colored ankara Accessories: noneExpression: strict Strength: leadership  Weakness:short sighted,0871cb8c-8d56-445d-92c7-01793f327707,fc0fd976f7c74b5d3e22d0cdf481d2a70245eada2dfb805f3cd5a2a576b45b30
338,Tish-the-angry-one,tish the angry one,angry tish with specs on,female,Hair: black huge afro Eyes:  none Teeth: broken teeth Skin: brownskin Clothing: offshoulder ankara Accessories: none Expression: disgusted Strength: blunt Weakness:greedy,750a89dc-44ff-43bf-8211-b7776f1b5e52,b7ee65b9603dd18d99439a98d84cf68d0f00354b9db9fab6c012769040c03316
339,Wamenza-the-winner,wamenza the winner,wamenza the leader,female,Hair: laid back Eyes: none Teeth: none Skin: brownskin Clothing: offshoulder ankara Accessories: noneExpression: meditative Strength: strict Weakness: impulsive,7348c9ed-4ac9-4785-9434-0a1f0dcaf8d8,cb24eea39dd8fe0f831383052fbd41792e9385de57d9ae019dc307c39d246bf5
340,Isaya-the-track-king,isaya the track king,isaya the traveller,male,Hair: none Eyes: glassed up Teeth: none Skin: brown skin Clothing: bright ankara Accessories: none Expression: taken aback Strength: straight forward Weakness: selfish,41781a16-d2b8-4fc6-a1f4-b9fffc5c95ba,3aa2651898c83779c7ed4d2d44d05fb48e9adad7088fdbcedc2a3168724aa40c

TEAM RULER
341,mansur-the-partyrider,mansur the partyrider,Mansur is the life of a party and never caught dulling.,male,"Hair: none, Eyes: ash grey, Teeth: none,. Clothing: agbda, Accessories: studs, Expression:happy, Strength: intelligent, Weakness: red whine",78db0f29-3936-4d9c-bb90-3dbf20dba2dd,59dcc4e9e9506870edd393b16ddd6f8b510598e59f54357eef9809b5b4c6cdad
342,tola-the-businessman,tola the businessman,Tola loves business and owns several shops in idumota,female,"Hair: none, Eyes: midnightblack, Teeth: none,. Clothing: purple blowse, Accessories: mask, Expression:furious, Strength: powerful, Weakness: love",1c5d5a6b-cf04-4bf9-978e-22a7e9bc5819,2b988a9ead5bb56e978ff13306247bbe41a8bbe6b4d48bfc27793da3fe8b110c
343,abdullahi-the-honorable,abdullahi the honorable,"Popularly called ""buje budanu"" a godfather who lavishes money on young thugs",male,"Hair: none, Eyes: blue-blackish, Teeth: none,. Clothing: yoruba attire, Accessories: none, Expression:anxious, Strength: foreseer, Weakness:indecision",dd708276-445f-4483-8357-fc08e999328f,94137707841106e37a5202bc22a2a59e4e71e7b08ff30376c9246b264b717c5e
344,ojukwu-the-badguy,ojukwu the badguy,Ojukwu likes to oppress and cause trouble,male," Hair: bald, Eyes: eagle eyeball, Teeth: none,. Clothing: yellow lining blowse, Accessories: none, Expression: none, Strength: good eyes for fashion, Weakness: lack will power",76c1eabf-15ea-446a-8426-472982c4d800,4d2d0129879c7131fe27a137457d9b90676b22b48d33d3920cacdc32d76591f8
345,odunsi-the-egbonadugbo,odunsi the egbonadugbo,Odunsi loves to advise and people in the community rely on him,male," Hair: none, Eyes: dark brown, Teeth: none, Clothing: one shoulder gown, Accessories: none, Expression: none, Strength: elegant, Weakness: easily depressed",2912ab8b-5875-4277-a5c2-a0209aee90ae,8b39eb2d5fb831b06d5e7c29fc55ab1a24b4f8168d842ece7436e68314b8bc68
346,ogogo-the-sugardaddy,ogogo the sugardaddy,A rich oil magnate who loves to 'solve' young women's problems with his millions,male," Hair: none, Eyes: cat eyes, Teeth: none, Clothing: purple danshiki, Accessories:nose mask, Expression: straight face, Strength: brave , Weakness: too selfless",aa575f30-04ad-45f9-a798-199465117793,5f3b1ed5f2d03bf64dab7a771a684bc77821617425daad3aadd646a70a7b967e
347,suli-the-amalaseller,suli the amalaseller,"Suli sells amala , she is very rude, and they say thats the secret to her sweet food",female," Hair: low punk, Eyes: cat eyes, Teeth: none, Clothing:brown babarigai, Accessories:none, Expression: furious, Strength: wealthy, Weakness: too emotional",46fd4821-04dd-4f65-9290-c130a00c4c93,a19809856f558d62ef993f8d7f97d39103335b01edcd51ee1121d6d9d6580c91
348,dolapo-the-afrocentric,dolapo the afrocentric,Dolapo loves african prints and loves to showcase culture,female,"Hair:bald, Eyes: brown, Teeth: none, Clothing: one sided blowse, Accessories: nose mask, Expression: none, Strength: beautiful, Weakness: forgetful",cbab232b-5c62-4df8-867b-018a2e496cd4,9c19e6689102347f6bd7d7c4310b441b70ebdd8b596b075a086f92b0d3d5e4ee
349,danjuma-the-saddist,danjuma-the-saddist,Danjuma is a grumpy man no one likes to associate with him,male,"Hair: none, Eyes: sky blue, Teeth: none, Clothing:purple agbada, Accessories: neck beads, Expression: excited, Strength: outspoken, Weakness: boring",5a42af57-186e-425b-b6b1-f72bda4911ef,700fd1224ba71ff28b0e1245f7be3f5406c88588d8a24a28eed85ba738e71fd1
350,chinedu-the-farmer,chinedu the farmer,An hardworking farmer who has 6 boys who help out on the farm,male,"Hair: none, Eyes: black, Teeth: brown, Clothing: one sided gown, Accessories: none, Expression: blushy, Strength: easily loved, Weakness: get angry easily",9e8a55d7-0d8d-465d-a628-08ddd387a2c6,f1439bdeaa7362cf02accf8b4ba298f2984e551eec0f7e5b23a8c12e40149205
351,kola-the-baldguy,kola the baldguy,kola girls fall for his bald head and always barb it,male,"Hair: low cut, Eyes: mouse eyes, Teeth: none, Clothing: gbariye style, Accessories: nose mask, Expression: unhappy, Strength: good eyes for details, Weakness: sluggish",c32f1757-da9c-49e8-bd79-510a42b6971a,659cf89b00f5439860e4d0e8de4cf5628bdd2da7663816ca249fd433de9d5ff6
352,bola-the-bosslady,bola the bosslady,Bola commands boys and chill with men,female,"Hair: low cut, Eyes: brown, Teeth: none, Clothing: short orange gown, Accessories: nose mask, Expression: none, Strength: industrious, weaknes:spend lavishly",09ff910d-a2be-49d5-8b27-b9378458701c,7f8aae3baee66ef960d415d01aa6c0b674e27e1a7f869aeb02f070aea2563314
353,kunle-the-alienguy,kunle the alienguy,People feared kunle because of his alien's colour,male,"Hair: green punk, Eyes: green, Teeth: none, Clothing: purple agbada, Accessories: purple beads, Expression: unbothered, Strength: very energetic, weaknes:eaaily give in",dea2f5d8-e3ba-4d3f-9a17-0a7edfd0c100,b59a205e764ddad14fae4a93e9483ff62ea660f8b800fcab8e7b7b0b725f9ef1
354,segun-the-sharp,segun the sharp,Segun drives with caution and people love him for that,male,"Hair: green punk, Eyes: black , Teeth: none, Clothing: orange buba, Accessories: nose mask, Expression: bitchy, Strength: team player, weaknes: none",f9159a9c-f48d-4aee-bcc1-63c86209f806,370cc517ef80282f051883eeb528f30bad02bd209d7eb5cc31060fb2f0cba52a
355,ola-the-hardguy,ola the hardguy,Ola is feared by many and he leveraged on that,male,"Hair: none, Eyes: closed eyes, Teeth: none, Clothing: purple buba, Accessories: none, Expression: sick, Strength: quick recovery power, weaknes: get ill frequently",a814fc77-bdfa-4e50-8ba8-3e4e4bcfb3c0,3735ebdecb49b85006a8acc1dbcdb0d373e53bbab60c8dc8b8308e143ad3b530
356,emeka-the-chief,emeka the chief,Crowd are always at Emeka's house and people respect him,male,"Hair: none, Eyes: closed eyes, Teeth: none, Clothing: pakaja attire, Accessories: none, Expression: bossing, Strength: easily comman respect, weaknes: not a ladies man",195e89c8-0b6f-43ad-9a2c-d20f03439e96,797f4a49ed211dbbe53c5b71f41b2543a90cd7931a1e0a493bdd8dd70dd56cf5
357,ugochukwu-the-celeb,ugochukwu the celeb,Ugochukwu has many followers on social media,male,"Hair: white blode, Eyes: closed eyes, Teeth: closed teeth, Clothing: black gown, Accessories: gold shades, Expression: bitchy, Strength: enterprising, weaknes: too emotional",74775cda-cff4-4d21-8819-693127598eca,10bf6b342fa35bbf984f3258e862d10b3f104be9dcff1881f0f8a6e1a1058073
358,adekunle-the-yorubademon,adekunle the yoruba demon,A womans' man with no devotion to any of them,male,"Hair: gobi cap, Eyes: closed eyes, Teeth: closed teeth, Clothing: ghana dansiki, Accessories: gold shades, Expression: owanbe mood, Strength: from a walthy home, weaknes: disrespectful",5c98c2d8-3144-4e08-8a0f-9b8d7e4f5aa7,068eb4ab62a0a30ed10a5a53805e926c034e1e70fbd6b613e036c02bd8d090bf
359,favour-the-fashionista,favour the fashionista,Combining dresses is not a problem for Favour,female,"Hair: black ghana weaving, Eyes: cat eyes, Teeth: none, Clothing: senegalese blowse, Accessories: gold shades, Expression: party rider, Strength: smart, weaknes: lazy",19fc15c3-80fe-4d45-a2fe-be8f087d57c4,1d02df2ef06dcdedfb82d251af6d4515f8396e209de8d745ae20cbe84a4a49ac
360,jane-the-slayqueen,jane the slayqueen,Jane is always found in the midst of men and loves partying,female,"Hair: long grey braids, Eyes: closed, Teeth: black lips, Clothing: black short gown, Accessories: gold shades, Expression: happy, Strength:very intelligent, weaknes: have mood swings easily",74775cda-cff4-4d21-8819-693127598eca,a9008661ce7fb289cbf6244bc7375f52f4c00354b6247f8aef626d00f08b6342

TEAM VBELT
361,osas-the-ceo,osas the ceo,"Meet Osas, a Gen-Z CEO with the British accent.",Female,Hair: purple dreadlocks.  Eyes: None. Teeth: None. Clothing: danshiki.  Accessory: gold glasses. Expression: none. Strength: none. Weakness: none,b10f7e42-4778-49db-820b-dabbad75504a,b83bae9c491a6ab63392dd363c2d68d0af5f3aab76659ab928c179065777d557
362,nneka-the-rainbow babe,nneka the rainbow babe,"Nneka, the happy rainbow babe with the vibes",Female,Hair: pink.  Eyes: None. Teeth: None. Clothing: blue and black bichrome. Accessory: gold glasses. Expression: none. trength: none. Weakness: none,e7e20ab8-03e0-4e0a-80aa-6e193f84426e,2c32af877c113bc504a7c7b55a498b3f844db60cd876eed1c347137f77af95f0
363,temitope-the-spoilt girl,temitope the spoilt girl,"Temitope, our favourite Daddy's girl.",Female,Hair: none. Eyes: none. Teeth: vampire teeth. Clothing: right one-shoulder wax print. Accessory: gold glasses. Expression: none. Strength: none. Weakness: none,10cbcbcb-754e-4175-b85d-d0c7eafa16a2,1686aedf4d7856177e0303a7031a7a6f4341ff1fd95b8a70164b13f212923838
364,bekeh-the-party animal,bekeh the party animal,"Baby Bekeh, Life of the party that goes home with your charger.",Female,Hair: dark brown.  Eyes: None. Teeth: None. Clothing: left one-shoulder wax print. Accessory: gold glasses. Expression: none. Strength: none. Weakness: none,f0558235-3043-46e5-b26c-5bde83cc67fb,5451c997501a64fb0e4ce8f392032e10d456894fa5b5533180260652546142c2
365,nana-the-tech lady,nana the tech lady,"Nana, the tech madam that doubles as Kumasi Adele in her bathroom every morning.",Female,"Hair: black. Eyes: None. Teeth: None. Clothing: print kente.  Accessory: gold glasses, beret. Expression: none. Strength: none/ Weakness: none",e0858913-7050-4c4a-a2a0-442a88463334,0d5cfc802a087c60498ad0063ee04653f8070b5844c3dd66f31aaef20f46e995
366,rofiat-the-marketer,rofiat the marketer,"Rofiat, the distressed marketing intern.",Female,"Hair: Purple dreadlocks. Eyes: Brown, Teeth: none. Clothing: danshiki, Accessories: none. expression: none, strength: none, weakness: none",1e4d9bda-f6f9-4e7a-9381-bee4b074b56d,2ac0b9e222f8653da1af6bbd7319605737d31ebd5b83d852ca15f4b89dec8d1c
367,zarifa-the-righteous,zarifa the righteous,"Meet Zarifa, a proper baddie for Christ.",Female,Hair: Pink. Eyes: Blue. Teeth: none. Clothing: v-neck original kente. Accessories: none.  Expression: none. Strength: none. Weakness: none,c6955d16-c343-46bc-9bed-c069ea8cc65a,d391cd3ba3d545180fc3d3860363f76edacec048f6914829ee259057e3784c35
368,modinat-the-troublesome,modinat the troublesome,"Modinat, The queen of Gbas Gbos.",Female,Hair: long maroon hair. Eye: none. Teeth: vampire teeth. Clothing: right one-shoulder wax print.  Accessory: brown glasses. Expression: none. Strength: none. Weakness: none,49eb44e8-1117-463b-b7b3-1bcea4258362,173ed5a1b17b58d6d51fbf84cb1f221d524514cbcf748abcdd86f7a4d11a0eb1
369,amaka-our-mummy-g.o,amaka our mummy g.o,"Here's Amaka, our one and only mummy G.O who's been to hell and back.",Female,Hair: dark brown. Eyes: blue. Teeth: none. Clothing: blue v-neck wax print. Accessories: none. Expression: none. Strength: none. Weakness: none,853edc40-0f9d-40c5-ba78-46067dfd7f68,819efa0f999fe3f34714da189d74f4bb63609c19bb755c625fed7efc4331ccf0
370,mawusi-the-patient,mawusi the patient,"Meet Mawusi, the sweet sister waiting for her Canadian bobo.",Female,Hair: Black. Eyes: Blue. Teeth: none. Clothing: print kente.  Accessory: beret. Expression: none. Strength: none. Weakness: none,ca9ddc30-141a-493d-851b-71d34f599641,e0a74337b54be1b27f437c273a9765d4b4b6f1490ba2bff34412741a8420544f
371,nesta-the-difficult,nesta the difficult,"Meet Nesta,the National Chairlady, Shege Administrators of Nigeria. (SAN)",Female,"Hair: double puffy hair, Eyes: brown. Teeth: none. Clothing: bow neck wax print. Accessory: hair bands. Expression: none. Strength: none. Weakness: none",fc3b7ca7-efdb-45b2-b7c9-e69107484a43,fbd580589281e462e49b7c5099f568a095afcaa4db370656e6c526b2f98a3187
372,adaora-the-choir mistress,adaora the choir mistress,"Adaora, our able choir mistress that will take your boyfriend for vanishing.",Female, Hair: black. Eyes: brown.Teeth: none. Clothing: none. Accessory: choker necklace. Expression: none. Strength: none. Weakness: none,df944505-da1a-424e-88aa-b9d365bd2775,15943f30f656b0de8a2cead225bfc99fecaafde42bb6c6d0407887a76d4d217b
373,busayo-the-husband snatcher,busayo the husband snatcher,"Miss Busayo, Can transplant your husband with the blink of her eyes",Female,Hair: brown. Eyes: brown. Teeth: none. Clothing: none. Accessories: none. Expression: none. Strength: none. Weakness: none,73c8d935-4a71-41d2-a1de-066ae8d548e6,04fc18c61d3d86c5da6f5558cc3d82c45262acc84e50e27de66ad4c0675ef1c7
374,wangari-the-waitress,wangari the waitress,"Wangari, the aspiring musician that doubles as a waitress.",Female,Hair: purple dreadlocks. Eyes: brown eyes. Teeth: none. Clothing: none. Accessory: Purple earrings. Expression: none. Strength: none. Weakness: none,4bd7a15b-cc66-4e2d-8fdb-d550f2dd645c,39cba308f6ab0f31c4cd835cfad346757d82ab68fe51edf426a60c97a44799a0
375,charlene-the-shy lady,charlene the shy lady,"Meet Charlene, the shy sweetheart next door.",Female,Hair: brown afro. Eyes: brown. Teeth: none. Clothing: black dress. Accessories: none. Expression: none. Strength: none.Weakness: none,36539b84-ada0-43cb-92d4-30596e07a39a,5514bfd493c641ef0ab79f3376d0783da8f42c3ff8f6dd4d39b9ca5ca65f30a4
376,addae-the-unretired,addae the unretired,"Mummy Addae, the hot grandma that has refused to retire.",Female,Hair: brown. Eyes: brown. Teeth: none. Clothing: danshiki. Accessory: choker necklace. Expression: none. Strength: none. Weakness: none,ced7b53c-73de-4fc7-a652-2b17ebfe68c9,b65d92e20cf97ca2621b3f2c7e5cb87eca7d0501bcda63b88df1faef95ca4277
377,abena-the-slay queen,abena the slay queen,"Abena, the gang's slay queen",Female,Hair: long brown braids. Eyes: squinting. Teeth: none. Clothing: v-neck original kente. Accessories: none. Expression: none. Strength: none. Weakness: none,1e4728e1-3e45-4972-9755-4a38e784ff91,6dd027aea61e12a0469dbeb5808c3a429adefc4492990be81cb68b212f0d60e0
378,gasira-the-violence mama,gasira the violence mama,"Sister Gasira, wipes people Oraimo cord for a living.",Female,"Hair: brown bun. Eyes: none. Teeth: vampire teeth, Clothing: right one-shoulder wax print. Accessories: None. Expression: none. Strength: none. Weakness: none",ea72337f-658f-4198-9ad6-39bc6212c20d,5ac03a5a131a7fba6fcee565d914ec1ba38a3df2c386fac4fd38e8c541736bb6
379,salamatou-the-exchange student,salamatou the exchange student,"Salamatou, An Ivorian exchange student who's in love with Amala.",Female,"Hair: Black, Eyes: Squinted. Teeth: none. Cothing: none.  Accessory: beret. Expression: none. Strength: none. Weakness: none",0e216fd1-d96a-4e3c-a59b-c807f772c5b3,ad9602d85aa16cc53ec8c964e557d43e816077e587587720351879e3d8fcba4e
380,nguyen-the-foreigner,nguyen the foreigner,"Meet Nguyen, the Asian Aunt that's addicted to Waakaye.",Female,"Hair: dark brown. Eyes: Squinted, Teeth: none. Clothing: print kente. Accessories: none. Expression: none. Strength: none. Weakness: none",0381301b-b5a3-42c1-9f73-2c43c0b8493f,9ce1bdf82accdd4a1dcaa70030f5762c6e20b14612574325d9f5278d9eb90e03

TEAM AXE
381,Olofi,Olofi,Olofi is the Yoruba creator god and messenger.,Male,Hair:None. Eyes: Sky Blue. Teeth: None. Clothing: None. Accessories: FaceMask. Expression: None.  Strength: Creation God. Weakness: Love,26340cc4-e334-494e-a737-f2b4bb9bb22e,6e51a75042fcadcf8131534c175c778f1182fcd8ab58f69c3cc4db52c7045d6c
382,Amadioha,Amadioha,Amadioha is the Igbo high god of thunder.,Male,Hair: Bald. Eyes:Shut. Teeth: None. Clothing: None. Accessories: FaceMask. Expression: None. Strength: Thunder Bolt.  Weakness:  PalmOil,a0586a93-7aff-43cc-8282-d081b8d6fe90,ca9b28e023a0eb0df9dc49ccb659011311dd748c8ad29506da2e4badd662ca71
383,Sango,Sango,Sango is the yoruba diety of thunder.,Male,Hair:Shiny Bald. Eyes:None. Teeth: None. Clothing: AsoOke. Accessories: None. Expression: Cunning. Strength: Thunder Clap. Weakness: Mice,15e1775c-74fe-4a0b-b79c-49f6b730fa89,4a2c9ef5e33f60baef3e76852a30e9b295542bece7ffa3dd7249aef624a9937d
384,Agwu,Agwu,Agwu is the Igbo deity of health and divination.,Male, Hair: Shiny Bald. Eyes: Aquamarine. Teeth: None. Clothing: None. Accessories: None. Expression: Childlike. Strength: Healing. Weakness: Fire,311a6713-66c9-43ce-82d8-e3ce03a87a81,c25f7d4e585b548c59b8c982f523f90bf6709ba6e75db344bd9bc6150810dff2
385,Tano,Tano,Tano is the master of the Ghana river Tano.,Male,Hair: None. Eyes: Squinted. Teeth: None.  Clothing: Yellow Danshiki with patterns. Accessories: None. Expression: None. Strength: None. Weakness: None. ,9c34a73f-33ee-4577-aba8-0982c1656ba7,36dd5cf73c5b75f631f73f76615719e987f67e7399934bf196eaec622c8b87a8
386,Anansi,Anansi,Anansi is a trickster god of stories of the Ghana people.,Male,Hair: None. Eyes: Sleepy. Teeth: None. Clothing: Black Danshiki with patterns. Accessories: FaceMask. Expression: None. Strength: Illusions. Weakness: Mirrors,784f0f6b-4273-4a31-88d7-2455b96c9011,76eb878e4bcc8353bc1bae03bd7f666fe4b23db82ab2b9d2c7f1754c98e61541
387,Nyame,Nyame,Nyame is the omnipotent god of the Ghana region.,Male,"Hair:Bald. Eyes:Black, Teeth: None.  Expression: Serious. Clothing: Yellow Patterned Danshiki with black lining.  Accessories: Facemask. Expression: None. Strength: HeatBlast. Weakness: Cattles. ",f3af0bbd-0724-4696-89ff-ed67f63e6b4f,ec60775bcf18d5dff79c3d3d5fcb2a746edf3cf9a78527171b29b335bf3628d0
388,Obatala,Obatala,Obatala is the lord of all gods in the Yoruba land.,Male,Hair: None. Eyes: Pitch Black. Teeth: None. Clothing: Yellowish Blue Native. Accessories: None. Expression: Mysterious. Strength: Oro Ase. Weakness: None. ,c447c120-830e-4543-9cb3-5917ba36bce8,d3b7dc5fa4d9d4e83b426c2cfd185405624193defaeee8bd3557af417bf83301
389,Erinle,Erinle,"Erinle is a powerful hunter of the Yoruba land.,",Male,Hair: Shiny Bald. Eyes: Midnight black. Teeth: None. Clothing: None. Accessories:None. Expression: Angry. Strength: Irongrip. Weakness: Food,dacbbb38-087d-4248-8085-13b619da0ef9,90b5d5b329b683700f4291e396c462fe8bd05b74ffa173300ca6ae9f4b68d3df
390,Ogun,Ogun,Ogun is the Yoruba God of iron and metal work.,Male,Hair: Shiny Bald. Eyes: None. Teeth: None. Clothing: Whitish Blue Ankara. Accessories: None. Expression: Amused. Strength: Ironclaw. Weakness: Wood.,94c607b3-791e-40df-bd93-50926f094143,d1b7e745432dcf83f203185930e6cbc1bd3915ee34344ab3ecf2f876b897c22c
391,Abosom,Abosom,Abosom is the goddess of wisdom and knowledge of the Ghana people.,Female,Hair: Fuzzy Brown. Eyes: None. Teeth: None. Clothing: Patterned Danshiki.  Accessories: Glasses and Pipe. Expression: Baddie. Strength: All knowing. Weakness: Ignorance,b3427836-627b-41e4-a2d0-c29473448343,1eafa29b5a6b64e14bd43b6658f6e1e6c30c40640a4eac1ef1273fd96a1e7ff0
392,Oya,Oya,Oya is the goddess of violent storms and winds of the Yoruba people.,Female,Hair: Purple Braids. Eyes: None. Teeth: None. Clothing: Darkish Blue Buba. Accessories: Glasses. Expression: Bitchy. Strength: Seduction. Weakness: Dirt,22aaebe4-4659-44de-ab3d-c4dae11fe9f5,e5d6127ef4cb8cd99d35130ac51016ec26a424baea5c8f192b888f9d8c7d64ab
393,Agbala,Agbala,Agbala is the stylish goddess of the future for the Igbo region.,Female,"Hair: Black Knob. Eyes: None. Teeth: None. Clothing: Patterned Kente.  Accessories: Berret, Glasses and Gum. Expression: Unbothered. Stength: Foresight. Weakness: Wine",ca720bf9-5e47-4421-b38f-bc62162ae99e,c5ba9df1b8bf833946bcef98069b45be21d7995f40c386e583e5daa16c2cadee
394,Njoku-ji,Njoku-ji,Njoku-ji is the goddess of new yam of the Igbo people.,Female,Hair: Light brown Cornrows. Eyes: None. Teeth: None. Clothing: Patterned Isiagu.  Accessories: Glasses. Expression: Blank. Strength: None. Weakness: None. ,3b795bad-91b4-4d0e-8ed8-bccbb226fc55,dc9b828c35f6b0df5468cbb6f203051dc1bbaa7dc5eb17fc05084d16921c7b21
395,Akonadi,Akonadi,Akonadi is the goddess of justice and prophesies of the Ghana people.,Female,Hair: Brown Wavy. Eyes: None. Teeth: Vampiric. Clothing: Yellow patterned Kento. Accessories: Glasses.  Strength: Scale Of Justice. Weakness: Anansi,2aebd094-3be5-4773-a7a0-361f6332a7d4,bcff68f45ff0942a8ca5f307afc46d84d719982894df2cf26bea443a52a4a9e8
